Product,Sales,Category,GrowthTrend
Product_3132,2015,Side,0.23444727779868801
Product_3133,2092,Main,0.0010205720156251097
Product_3134,3644,Drink,0.10436147496120474
Product_3135,2130,Drink,-0.19722640764330757
Product_3136,357,Side,-0.2996396959965497
Product_3137,2422,Dessert,0.04257020340806783
Product_3138,4257,Drink,-0.05978102702899801
Product_3139,4545,Side,-0.10988678656606687
Product_3140,1497,Dessert,0.17256719509462304
Product_3141,2158,Dessert,0.19050663201113593
Product_3142,2555,Drink,-0.45407994390873696
Product_3143,2342,Side,-0.16125550575632785
Product_3144,2951,Dessert,-0.08823544977362263
Product_3145,1238,Dessert,-0.4031078388358319
Product_3146,973,Main,-0.26409913330171164
Product_3147,4727,Main,-0.44835820277724336
Product_3148,3965,Drink,0.4962420986170206
Product_3149,1050,Main,0.2365572029698445
Product_3150,3701,Side,-0.4125498434972463
Product_3151,2780,Drink,-0.4797506202099079
Product_3152,1588,Drink,0.21928780015228022
Product_3153,3878,Main,-0.060807834317333054
Product_3154,2368,Dessert,0.286796709064576
Product_3155,436,Side,0.4234760378183837
Product_3156,2828,Side,0.0993003890163725
Product_3157,1556,Side,-0.31289157708274695
Product_3158,3858,Drink,0.28219403604645255
Product_3159,1304,Side,0.45581174317437445
Product_3160,2384,Dessert,0.08023128705995597
Product_3161,182,Dessert,0.18199744728073353
Product_3162,1589,Main,-0.16252530496332696
Product_3163,1587,Side,-0.11847230533968878
Product_3164,659,Drink,0.23465449785306391
Product_3165,159,Main,0.42777109840681915
Product_3166,3953,Dessert,0.12898838722435224
Product_3167,1011,Side,0.28984790848534747
Product_3168,52,Dessert,-0.328364982584627
Product_3169,2307,Main,-0.28804090974202645
Product_3170,1228,Dessert,0.03203468683339006
Product_3171,1035,Side,-0.3234458077571595
Product_3172,3702,Side,0.1349950702209236
Product_3173,4045,Main,-0.20834681460530102
Product_3174,4945,Side,0.29153261866689195
Product_3175,4449,Dessert,0.30811034661434344
Product_3176,1264,Dessert,-0.03621254424464693
Product_3177,1884,Drink,-0.3191893649623647
Product_3178,1809,Drink,0.14677496108193255
Product_3179,3167,Drink,0.4927870182635864
Product_3180,3797,Dessert,0.12259089794252331
Product_3181,2341,Dessert,-0.46422530928599215
Product_3182,3414,Main,-0.4827060242329174
Product_3183,817,Drink,-0.1796380295076938
Product_3184,2437,Dessert,-0.30421619313959514
Product_3185,888,Main,0.31305120714330814
Product_3186,667,Dessert,0.34480566703600046
Product_3187,4728,Main,-0.24138122868952383
Product_3188,2624,Drink,-0.1743552230501073
Product_3189,4232,Drink,-0.26375303228488534
Product_3190,4523,Drink,0.408382547371264
Product_3191,818,Dessert,0.002649334622282229
Product_3192,2188,Dessert,0.1561370440820199
Product_3193,1106,Main,-0.08451791330039671
Product_3194,2224,Side,0.13101419350453114
Product_3195,197,Side,-0.11414462327826391
Product_3196,2671,Drink,-0.16032156227077454
Product_3197,3492,Side,0.1344800731734802
Product_3198,2448,Drink,0.09106207804898925
Product_3199,470,Main,-0.20647204583205037
Product_3200,1948,Side,-0.3506515496805266
Product_3201,3899,Side,-0.13142330616186237
Product_3202,2010,Drink,-0.08480236085809079
Product_3203,3800,Main,0.12868433342460484
Product_3204,4118,Side,0.41452876363686375
Product_3205,3796,Side,-0.46381520246707486
Product_3206,3988,Side,-0.2563389874581551
Product_3207,234,Main,-0.30628405772043965
Product_3208,928,Main,0.0022944086937836117
Product_3209,3607,Side,-0.07029919295684017
Product_3210,522,Drink,0.22903762382018844
Product_3211,3523,Drink,-0.25758408745513617
Product_3212,4526,Side,0.09449836574975856
Product_3213,4888,Main,0.3838572635999593
Product_3214,1629,Side,0.4106777399183047
Product_3215,4628,Main,0.45878460472503113
Product_3216,1316,Side,0.2732611520799886
Product_3217,2857,Main,0.405987906258915
Product_3218,1124,Dessert,-0.2654691280147258
Product_3219,2587,Drink,-0.302419055649523
Product_3220,1023,Dessert,-0.49351191621947355
Product_3221,1378,Drink,0.20684435742909835
Product_3222,3374,Main,0.4374671878137444
Product_3223,1519,Dessert,-0.3130646549583236
Product_3224,226,Drink,0.13694357542687885
Product_3225,4968,Side,0.24645975922177754
Product_3226,891,Main,0.4276142351480565
Product_3227,4072,Main,0.14686022401722165
Product_3228,2257,Side,0.4702937327487523
Product_3229,2788,Side,-0.15532685898745224
Product_3230,396,Drink,-0.15007146622859235
Product_3231,2078,Main,0.043012510014345584
Product_3232,4744,Drink,-0.1164981188840929
Product_3233,4424,Side,-0.4985742717124674
Product_3234,3237,Main,0.23177202508698735
Product_3235,3893,Side,0.2517170414784834
Product_3236,2005,Drink,0.24697460468677046
Product_3237,2016,Drink,-0.1549793333895334
Product_3238,3171,Drink,0.022289473311171926
Product_3239,2668,Main,-0.14002648182333055
Product_3240,1878,Side,-0.48396359996935423
Product_3241,1196,Side,0.062448941271418756
Product_3242,1772,Drink,-0.37623933391598896
Product_3243,161,Drink,-0.4199586759085594
Product_3244,3976,Drink,0.2554990686967872
Product_3245,1751,Drink,-0.4904937975818944
Product_3246,775,Dessert,0.45900844360872617
Product_3247,939,Dessert,0.015255364112576886
Product_3248,3220,Dessert,0.4830164307061484
Product_3249,539,Drink,-0.4420024275272916
Product_3250,4917,Drink,0.08352954886591324
Product_3251,1461,Side,-0.1506729640240888
Product_3252,355,Main,0.3434824928142858
Product_3253,3604,Side,-0.13877726476571373
Product_3254,3323,Dessert,-0.2395124209426509
Product_3255,234,Side,0.35755312709991327
Product_3256,1548,Drink,-0.125346908346739
Product_3257,2096,Dessert,-0.48316668013943853
Product_3258,4213,Dessert,-0.10971089916066623
Product_3259,2101,Main,0.1545222690109419
Product_3260,1673,Main,-0.24564046119361815
Product_3261,2100,Dessert,-0.06801240757484273
Product_3262,3657,Dessert,-0.4432848617177745
Product_3263,4653,Side,0.08809279151395721
Product_3264,3596,Dessert,0.25629492386039376
Product_3265,3748,Drink,-0.08668743859888972
Product_3266,3173,Side,-0.07976736719853994
Product_3267,1815,Drink,-0.41171750141508356
Product_3268,3841,Drink,-0.29805913548801743
Product_3269,2005,Drink,-0.34532469687208733
Product_3270,4493,Dessert,-0.01831223133846205
Product_3271,674,Main,0.029255540950750114
Product_3272,386,Main,0.44894013128426
Product_3273,2158,Drink,-0.4267684957227661
Product_3274,2661,Dessert,0.09986797315504714
Product_3275,2064,Side,0.026498527328241317
Product_3276,3851,Drink,0.016233097935829166
Product_3277,3253,Side,0.37315928738282644
Product_3278,4979,Side,-0.2944615293045135
Product_3279,4636,Dessert,-0.45922672565862854
Product_3280,4266,Dessert,0.17227150763419252
Product_3281,739,Main,-0.15484253586401986
Product_3282,1401,Main,-0.4824100837874754
Product_3283,3259,Dessert,-0.24862599270958619
Product_3284,2277,Drink,-0.19067322578318813
Product_3285,3904,Main,0.11683837678424203
Product_3286,3923,Side,-0.3274142059507279
Product_3287,4214,Drink,-0.08694565204660198
Product_3288,3227,Side,-0.017524555582167478
Product_3289,2831,Dessert,-0.04076260863590908
Product_3290,3758,Side,0.47394076666678175
Product_3291,2512,Drink,-0.4544957622097039
Product_3292,2151,Dessert,0.45096818645239933
Product_3293,3675,Drink,0.08193721399403331
Product_3294,2745,Side,0.2957277149698383
Product_3295,3866,Drink,-0.06960738198392458
Product_3296,3764,Dessert,-0.046162118743019565
Product_3297,2222,Side,0.3793264990158236
Product_3298,2792,Side,0.39593449629190214
Product_3299,1697,Main,-0.26131111856870237
Product_3300,3462,Main,-0.30075812141538183
Product_3301,4063,Drink,-0.003764826130048915
Product_3302,1524,Main,0.40027702712769164
Product_3303,4760,Main,-0.1776449065938237
Product_3304,32,Main,0.1520146153391313
Product_3305,4025,Main,0.2081516877406011
Product_3306,2566,Dessert,0.2786746648941558
Product_3307,2803,Dessert,0.06392445792096324
Product_3308,3896,Main,-0.0975448217210304
Product_3309,3709,Drink,0.4670159887989729
Product_3310,719,Dessert,0.11133075330285269
Product_3311,4579,Main,0.22856521163327082
Product_3312,972,Dessert,-0.15501715430412166
Product_3313,3718,Side,0.1699491810030801
Product_3314,4402,Dessert,-0.24220233783587408
Product_3315,4552,Dessert,-0.25490308247136384
Product_3316,2207,Drink,0.21472220180942636
Product_3317,4426,Dessert,0.021394736262935088
Product_3318,4320,Drink,0.18327661042238974
Product_3319,3030,Side,-0.23056150925190833
Product_3320,3575,Main,0.09872334105673042
Product_3321,3116,Drink,-0.056066350296887446
Product_3322,3285,Dessert,0.09696028684552793
Product_3323,643,Dessert,-0.20912026775578063
Product_3324,4711,Drink,0.21545096364912386
Product_3325,194,Side,0.30592936615946553
Product_3326,3996,Main,-0.24008352614227635
Product_3327,488,Dessert,-0.19937944014435793
Product_3328,2204,Side,0.16115426971909297
Product_3329,2657,Main,0.19558517430354416
Product_3330,3276,Main,0.20409968439745008
Product_3331,1102,Dessert,0.18269850477583682
Product_3332,1241,Drink,-0.1071922830474612
Product_3333,515,Dessert,-0.10514632559632164
Product_3334,392,Dessert,-0.24518237635561857
Product_3335,630,Dessert,-0.343166300103637
Product_3336,3716,Side,0.19257737939690567
Product_3337,1847,Drink,-0.40681121402768716
Product_3338,2655,Side,0.4377922867867816
Product_3339,979,Dessert,0.32668630367145135
Product_3340,4529,Drink,0.3575057399572561
Product_3341,3402,Main,0.4066688146151902
Product_3342,3871,Drink,-0.09139502927675991
Product_3343,277,Dessert,0.34670072335040103
Product_3344,232,Drink,-0.34193869970835067
Product_3345,1552,Main,-0.4783582053917643
Product_3346,3270,Main,0.28489139466385016
Product_3347,2409,Drink,-0.4252033520030607
Product_3348,3512,Main,0.4885246673259216
Product_3349,25,Side,0.17479642960155595
Product_3350,460,Drink,0.2534497102421055
Product_3351,3764,Main,-0.25419614372213406
Product_3352,3431,Main,0.17386539391968814
Product_3353,3483,Drink,-0.4567800627450428
Product_3354,1994,Side,0.3378257199236009
Product_3355,490,Drink,-0.33037590696842756
Product_3356,1072,Main,0.19735806683377055
Product_3357,3173,Drink,-0.27551949876727166
Product_3358,215,Main,-0.43154683057395726
Product_3359,1723,Dessert,-0.01850632145060571
Product_3360,1592,Drink,-0.33071378972721055
Product_3361,2606,Drink,0.22944398832654977
Product_3362,158,Main,-0.26243415661651515
Product_3363,4781,Main,-0.15752744376417116
Product_3364,3313,Main,0.06743925126447292
Product_3365,2841,Main,-0.21503172242268842
Product_3366,1776,Drink,-0.12201188379003836
Product_3367,2052,Main,0.3156217710403867
Product_3368,2295,Drink,-0.3207901504389743
Product_3369,1696,Side,-0.4177984105180663
Product_3370,2993,Drink,-0.17164221486698072
Product_3371,2469,Main,-0.07562323298612184
Product_3372,1946,Main,0.04265928213656767
Product_3373,3809,Side,-0.12757630382499296
Product_3374,2783,Drink,0.2899117002228051
Product_3375,3644,Side,-0.46068051233152674
Product_3376,2500,Drink,-0.06823246180144205
Product_3377,3645,Main,-0.11774408534359537
Product_3378,2645,Drink,0.14757849080685903
Product_3379,2349,Main,0.46627625189739597
Product_3380,1932,Main,0.01037540662886216
Product_3381,3294,Dessert,0.4868768469417205
Product_3382,1757,Dessert,-0.19775060508680253
Product_3383,1116,Drink,-0.469131867457539
Product_3384,2567,Main,-0.33433683252358726
Product_3385,3499,Side,-0.10487511522543269
Product_3386,492,Main,-0.1836660908114478
Product_3387,3306,Side,-0.4029458690166223
Product_3388,619,Drink,-0.06733989230928317
Product_3389,3232,Drink,-0.16188422834043725
Product_3390,3823,Side,-0.37738077954256155
Product_3391,2380,Side,-0.20388286938809108
Product_3392,1546,Main,0.3864360553553905
Product_3393,4958,Drink,-0.19795113451065982
Product_3394,3563,Main,0.21395542324205163
Product_3395,1605,Side,0.11204707965775562
Product_3396,3752,Dessert,-0.07281883759162822
Product_3397,4675,Dessert,-0.2609743631963308
Product_3398,1890,Dessert,-0.13098530065405456
Product_3399,1275,Side,0.09210721347104278
Product_3400,2743,Main,-0.14924678525064505
Product_3401,2493,Drink,-0.2851035664257682
Product_3402,356,Side,-0.3835372511083679
Product_3403,869,Dessert,0.3797669379095653
Product_3404,885,Main,-0.059687024248094356
Product_3405,2001,Drink,0.12520832174293006
Product_3406,1283,Drink,-0.00958963886319475
Product_3407,619,Side,0.3725665183579634
Product_3408,882,Side,0.04693485244821083
Product_3409,796,Drink,-0.019218582050886668
Product_3410,3642,Drink,0.4246009904217126
Product_3411,3425,Dessert,0.21968959604535454
Product_3412,1296,Drink,-0.3884500926531427
Product_3413,4714,Side,-0.32229553880318595
Product_3414,244,Main,0.2871228629394419
Product_3415,2895,Dessert,0.3358513211799543
Product_3416,929,Dessert,0.04519082909029648
Product_3417,519,Drink,0.054455227866639255
Product_3418,3212,Main,0.1319329628514445
Product_3419,2409,Dessert,-0.06088422571736052
Product_3420,7,Side,0.180199123483904
Product_3421,2525,Drink,-0.3915187424335843
Product_3422,3423,Side,0.4612792423673864
Product_3423,2019,Drink,0.2501548237949217
Product_3424,4590,Dessert,0.13117420400900692
Product_3425,4282,Drink,-0.18367794299051932
Product_3426,3667,Main,-0.33904451254327084
Product_3427,3671,Side,-0.09065703617105536
Product_3428,2801,Main,0.16157674057405846
Product_3429,85,Side,0.13370974342311093
Product_3430,3115,Side,-0.1173588449344285
Product_3431,4232,Drink,0.11328639383312977
Product_3432,2468,Dessert,0.3137482955675476
Product_3433,3619,Dessert,-0.47371522766239293
Product_3434,1636,Main,-0.04937895206972431
Product_3435,3583,Drink,0.258555228466791
Product_3436,4009,Dessert,0.04614447046337722
Product_3437,3326,Side,0.15147608792906997
Product_3438,2218,Side,0.01667639260534204
Product_3439,2217,Drink,0.49187454468231095
Product_3440,4967,Main,-0.4453784635109618
Product_3441,2369,Drink,-0.008955178227622707
Product_3442,3638,Main,-0.4085834508854823
Product_3443,2503,Drink,-0.3402144378864296
Product_3444,943,Side,-0.11696164958173816
Product_3445,2837,Drink,-0.3444599084995127
Product_3446,2660,Dessert,0.46368716595665105
Product_3447,2936,Dessert,0.44678977672515907
Product_3448,4444,Drink,-0.1638903537793962
Product_3449,3947,Main,0.13974771203767955
Product_3450,1676,Main,0.03375332059378611
Product_3451,1196,Side,0.3155869805157686
Product_3452,4105,Side,0.1274456098169422
Product_3453,2787,Main,-0.4997475455094379
Product_3454,1461,Drink,0.2631743856097388
Product_3455,3318,Side,0.2468481212961181
Product_3456,666,Main,0.009722705566481027
Product_3457,2176,Main,0.4029189732330538
Product_3458,3743,Drink,0.4084462056904016
Product_3459,600,Dessert,0.0239116767043972
Product_3460,2652,Main,0.10798823119653767
Product_3461,4422,Side,0.49652207192467235
Product_3462,3824,Drink,-0.2011797651885825
Product_3463,3906,Drink,-0.17538275768852263
Product_3464,979,Drink,-0.31722609733650364
Product_3465,2451,Dessert,0.39586693915786797
Product_3466,628,Dessert,0.24448838994926625
Product_3467,1629,Side,-0.3943571511297581
Product_3468,3696,Side,0.48176735119796565
Product_3469,3430,Drink,0.23096170816111605
Product_3470,3674,Side,0.35052210960497454
Product_3471,3929,Main,-0.4518492108267991
Product_3472,2765,Dessert,0.004960918942167658
Product_3473,4369,Drink,0.19859828672703927
Product_3474,4780,Drink,0.042946584571841306
Product_3475,115,Main,0.16664746569927746
Product_3476,4956,Main,0.31787406359047254
Product_3477,2003,Main,-0.1256629370398038
Product_3478,692,Main,0.34866867561870973
Product_3479,3162,Drink,-0.3370838952347093
Product_3480,1105,Dessert,-0.22911394497362525
Product_3481,3008,Dessert,-0.4566543800726742
Product_3482,2161,Main,-0.13557318866474888
Product_3483,153,Side,-0.12009045517587968
Product_3484,3699,Drink,0.3052705972072509
Product_3485,4410,Dessert,0.153130670289656
Product_3486,3786,Main,-0.06327744184433337
Product_3487,1064,Side,0.1521139786237482
Product_3488,4200,Side,-0.44721664948430884
Product_3489,1913,Main,-0.3197284639816239
Product_3490,1216,Drink,0.126947855241755
Product_3491,2401,Dessert,0.14136681922530225
Product_3492,1772,Side,0.27413465870742715
Product_3493,1960,Dessert,-0.09700024094639781
Product_3494,2780,Dessert,0.22255409661615622
Product_3495,4804,Side,0.18398033256018942
Product_3496,4746,Main,0.46339337836984906
Product_3497,2871,Side,-0.28486977357532084
Product_3498,660,Side,0.05167956375263949
Product_3499,2635,Drink,0.10176444211046931
Product_3500,2329,Dessert,0.49864788493422074
Product_3501,3954,Main,-0.2988158578333483
Product_3502,2450,Dessert,0.023218019967292225
Product_3503,1132,Side,-0.15381469228636113
Product_3504,699,Main,0.02589296857899981
Product_3505,2038,Main,-0.26787139789689407
Product_3506,4647,Main,-0.4523876215725119
Product_3507,4500,Main,0.07256545389768887
Product_3508,4557,Drink,-0.16414568413916786
Product_3509,2179,Main,-0.31805859825156635
Product_3510,2838,Side,-0.17606443392196625
Product_3511,873,Drink,-0.4507197985522551
Product_3512,83,Side,0.4504422340901033
Product_3513,1422,Side,0.08114791497326046
Product_3514,2675,Dessert,0.31476868134702485
Product_3515,3180,Main,-0.07688180245226961
Product_3516,4316,Main,0.4033146675661857
Product_3517,3975,Side,-0.016681778447746654
Product_3518,1391,Main,0.0739453222006694
Product_3519,3218,Drink,-0.008206019937343156
Product_3520,4207,Dessert,0.23327829586765159
Product_3521,614,Main,0.06665607760206238
